quantile,x
0.1556,-7.7573516805094711373629744284065444157395036191627071545220686349401522045780166789523479860383355693079063417224056153408376552720128568852297394e-1
0.1555,-7.7591719413866449472631871985794704535360744993761527990139163464576417115213061087675850084097146628131258072797491544246308076366507003196387380e-1
0.1554,-7.7609928153942503128506368680651701656918208190085425993720713982572278805211358271055008881879833525030343678501712329924538527573225062931181451e-1
0.1553,-7.7628143033518759982816984322829170863680926480988308031020812256110115854810393688432359359976855967277474346982766368187521534510414669540923363e-1
0.1552,-7.7646364060805676302162893250864128280913956350711000891568013796454336738548025243935555979262547100776083717965354542145891730480416902000079736e-1
0.1551,-7.7664591244028313240355969998367208256088688308737811991721376441665263740023446163911658493957518446807506601415006012566082170156731814847274293e-1
0.155,-7.7682824591426373213785393468058759503016078251077898663005428582434969957717148643739389167727372105870731246510218021085999127973420186248120959e-1
0.1549,-7.7701064111254236390396963500561779279902279509223231971712100992869068580857297363341832589509435787963816341547730576840723675709549387467292439e-1
0.1548,-7.7719309811780997292716405163273235103576389412566146344857605215821460020787179343958692855849081622512467985469796954226003266886499997280855152e-1
0.1547,-7.7737561701290501515347836979656609985192746895668950083846092099915518817759338839799841935217605444397423402289369739672432883685758113801255775e-1
0.1546,-7.7755819788081382557380489870464904110033999051097815861909628151138708099773153109107711275324725298139164426995434291238780522711172747445422338e-1
0.1545,-7.7774084080467098770138683841061007950403973322297688416252226896135411049174898659327208363598270136429680914896885843340819814655285115020444761e-1
0.1544,-7.7792354586775970420711999478850851963902148588447995082246869733394008391880215030506576671835690020544218262834265789804710043499910846612133872e-1
0.1543,-7.7810631315351216871704521177939394282951197635573048938057515564915030956574153463284954755373474068743511142835928805939419395793075326394757063e-1
0.1542,-7.7828914274550993877643978740874029023414152380114780907411351702211630846262923265865235903732829998888624766796927594397861108633400333368245076e-1
0.1541,-7.7847203472748430998493573676528948939377304748995724727613271798779421870715056728638116941061471581813836225392397515904013375401921784142792036e-1
0.154,-7.7865498918331669130711246175945352661120045918354309518065511606547794513672488255463980109205873477467049490569095414963972352519493215659519566e-1
0.1539,-7.7883800619703898156303118461780099035959560527359787834528656316131556047202819508899665767128936780291182235649358486037741095788273231826263060e-1
0.1538,-7.7902108585283394710319840029801988315967060125546606062901711311343934228933922287230988992970289301322480115597920415621024667244641760348196351e-1
0.1537,-7.7920422823503560067246560290853963996396911800436299929247007244436081521759782182506889249935023538636242502775276527784999064469980800305898449e-1
0.1536,-7.7938743342812958146739264337488638647703819595194276320946263399250769031730347199164283882787148532465557224976641282732305649384726683657544550e-1
0.1535,-7.7957070151675353639162228060077541795636555345925307725250525708954131242288965336874416055899888825565476845401874102952616676589564100896687761e-1
0.1534,-7.7975403258569750251383379681964353276384370271486721248309345043414368943519570649630271492874163136796770352057717232863583591736799625614189950e-1
0.1533,-7.7993742671990429073286396031933888172204596300414231856746029759032212326963280389387624509938885320331734476595753475954694865165782825820564326e-1
0.1532,-7.8012088400446987065460413585040993370965721739387395118700853967811214268616952936544882543166399666816811799350018489383687828679513379990333142e-1
0.1531,-7.8030440452464375668530296540213269368854251535327936302646685192108146988188465189930221990816943687618087241665089227737061194229197010283224603e-1
0.153,-7.8048798836582939534592477025925075208907240019538003710133106172131114999852311766572300733293512047361190632819548185147368022346083850949562650e-1
0.1529,-7.8067163561358455381223465994946772735780462627908674248352528714853481492564166325955655982924726394256055563990240964975234823385194714185249905e-1
0.1528,-7.8085534635362170968530227547407305296315622146979635184798025669664949563292288185130230656453998465870805334799745751287820638949019432182302381e-1
0.1527,-7.8103912067180844199713714370273008355890073230298019956244299070544130331821926034015193917775098959509539071766393303162806518927542100284034690e-1
0.1526,-7.8122295865416782345618977763345208659110182342481483574051781817677048564947833219435919546891744509857691556096629660413887175949036000338185955e-1
0.1525,-7.8140686038687881393747392399921905324472053379582542047447352740658389874046390967332149457003042742316809072400338202466015458909800643973895421e-1
0.1524,-7.8159082595627665522208673607669767660560281655139318050974312953091453952825472603453837580699810234729748425119685818140123819205212452874428729e-1
0.1523,-7.8177485544885326699092513615736765123275780396232949426148244895775736492365495434799831652776037450706726178034773966248678850797734632407728831e-1
0.1522,-7.8195894895125764407741822961840630781321177945853537500218185743453434597456007029845285897738326922555644797713044179803142072780669962764290417e-1
0.1521,-7.8214310655029625498411734152547395210027603889531268285683337215299117338180139157376298725430505076910097124382964826053159942802514626273848708e-1
0.152,-7.8232732833293344166800706786179405104613380673123583751491379830974386374142349479175355583223708649959227320220550246445073605943681919917723770e-1
0.1519,-7.8251161438629182059942266746157193134433581106766600533189766252964446304813446625965693079865008791416610553064856215889209849345404920789325768e-1
0.1518,-7.8269596479765268509948116818902582808583312700185918115801838114007972115914206880999132812843748576127457531980644229616688539425571286388650430e-1
0.1517,-7.8288037965445640896095572250957481539092087607274357192545583959963978235735311941492476866938518709991656027300637934203651025919439194218964630e-1
0.1516,-7.8306485904430285135754502401380684464880305427054763159038047560867877119168536767934700726360427627185855418746037551887259536241655402657110610e-1
0.1515,-7.8324940305495176304651198834884277017282833942024822943636626259339414238592345694819010712088850820450064745037487394492347518763261164688849678e-1
0.1514,-7.8343401177432319386968841006109441860740840316408563401908592618649057019171980321540076125164753611843176310801586770487225276793937612602875931e-1
0.1513,-7.8361868529049790155786493173906298263070565386140080622168332903620816289320226509423578235462537558592664551721963555996074502819214061162046406e-1
0.1512,-7.8380342369171776184360840424904738835252081671225723858689230720925381293668638782127008906009315136052759524756298217336303428685444895700372727e-1
0.1511,-7.8398822706638617988757157746920432428333867403198442699785266426325373545327687035991946582935218862658371381181549944055669786213315132744096081e-1
0.151,-7.8417309550306850302338304044159238742369888784445280245173075721673499051947160547170656604054926205550591184077884939126945841908831746213697609e-1
0.1509,-7.8435802909049243482622842897544125202438621884494206906529851330642423989570810064523440670866896871427214811983713721720980388007698476313498568e-1
0.1508,-7.8454302791754845051025713815027335905109944328824085749405271179475311606770025494983649862277304551894083445856391860589762540422446201813745928e-1
0.1507,-7.8472809207329021365997211759162519667880945118407186727413476193196536692868359837693424495202120747749681241728715809889833478882542142671207572e-1
0.1506,-7.8491322164693499430078378953655013776732166977615924001660301761466978913840754140923049262745906931433337503838911154041515945906496843908864929e-1
0.1505,-7.8509841672786408831393271428707825907265384151778712373341448005736415782809152893375133585396229179814048034599889003219686500795323409738220498e-1
0.1504,-7.8528367740562323820100933538829837852396642317083375639745517387384295414282724650181865486420348128788138437873870457665324860945228140508826802e-1
0.1503,-7.8546900376992305520332296848937996960400113778288916237639891763713103505195882455437936945466910479378234443917486132174997744360127986225713023e-1
0.1502,-7.8565439591063944278139615408109655970109889680827419515082980202183526000681293267583352363769407689998975942098901720213682823512830513014203753e-1
